,season,week,home_team,home_points,away_points,away_team
524,2024,9,Jacksonville State,42.0,20.0,Middle Tennessee
525,2024,9,Old Dominion,47.0,19.0,Georgia Southern
526,2024,9,Pittsburgh,41.0,13.0,Syracuse
527,2024,9,Boston College,27.0,31.0,Louisville
528,2024,9,UNLV,24.0,29.0,Boise State
529,2024,9,USC,42.0,20.0,Rutgers
530,2024,9,Ohio,47.0,16.0,Buffalo
531,2024,9,Navy,14.0,51.0,Notre Dame
532,2024,9,Virginia Tech,21.0,6.0,Georgia Tech
533,2024,9,Ohio State,21.0,17.0,Nebraska
534,2024,9,Memphis,33.0,28.0,Charlotte
535,2024,9,North Texas,37.0,45.0,Tulane
536,2024,9,Indiana,31.0,17.0,Washington
537,2024,9,Virginia,14.0,41.0,North Carolina
538,2024,9,Ole Miss,26.0,14.0,Oklahoma
539,2024,9,Mississippi State,25.0,58.0,Arkansas
540,2024,9,App State,33.0,26.0,Georgia State
541,2024,9,Miami (OH),46.0,7.0,Central Michigan
542,2024,9,East Carolina,56.0,34.0,Temple
543,2024,9,Stanford,24.0,27.0,Wake Forest
544,2024,9,Oregon,38.0,9.0,Illinois
545,2024,9,UCF,24.0,37.0,BYU
546,2024,9,TCU,35.0,34.0,Texas Tech
547,2024,9,Massachusetts,35.0,7.0,Wagner
548,2024,9,Baylor,38.0,28.0,Oklahoma State
549,2024,9,Toledo,26.0,41.0,Bowling Green
550,2024,9,Iowa,40.0,14.0,Northwestern
551,2024,9,UConn,17.0,10.0,Rice
552,2024,9,Tulsa,46.0,45.0,UTSA
553,2024,9,Minnesota,48.0,23.0,Maryland
554,2024,9,James Madison,32.0,15.0,Southern Miss
555,2024,9,Akron,25.0,21.0,Eastern Michigan
556,2024,9,Ball State,25.0,23.0,Northern Illinois
557,2024,9,Alabama,34.0,0.0,Missouri
558,2024,9,Western Michigan,52.0,21.0,Kent State
559,2024,9,California,44.0,7.0,Oregon State
560,2024,9,Vanderbilt,24.0,27.0,Texas
561,2024,9,Colorado State,17.0,6.0,New Mexico
562,2024,9,South Alabama,46.0,17.0,UL Monroe
563,2024,9,Houston,17.0,14.0,Utah
564,2024,9,Wyoming,25.0,27.0,Utah State
565,2024,9,Miami,36.0,14.0,Florida State
566,2024,9,Arkansas State,34.0,31.0,Troy
567,2024,9,Arizona,26.0,31.0,West Virginia
568,2024,9,Texas A&M,38.0,23.0,LSU
569,2024,9,Wisconsin,13.0,28.0,Penn State
570,2024,9,Michigan,24.0,17.0,Michigan State
571,2024,9,Kentucky,10.0,24.0,Auburn
572,2024,9,Fresno State,33.0,10.0,San José State
573,2024,9,Duke,27.0,28.0,SMU
574,2024,9,Kansas State,29.0,27.0,Kansas
575,2024,9,Colorado,34.0,23.0,Cincinnati
576,2024,9,San Diego State,26.0,29.0,Washington State
577,2024,9,Hawai'i,34.0,13.0,Nevada
578,2024,10,Florida International,34.0,13.0,New Mexico State
579,2024,10,Texas State,17.0,23.0,Louisiana
580,2024,10,Sam Houston,9.0,3.0,Louisiana Tech
581,2024,10,Liberty,21.0,31.0,Jacksonville State
582,2024,10,Western Kentucky,31.0,14.0,Kennesaw State
583,2024,10,Charlotte,3.0,34.0,Tulane
584,2024,10,UConn,34.0,27.0,Georgia State
585,2024,10,Florida Atlantic,21.0,44.0,South Florida
586,2024,10,Boise State,56.0,24.0,San Diego State
587,2024,10,Oklahoma,59.0,14.0,Maine
588,2024,10,Illinois,17.0,25.0,Minnesota
589,2024,10,Purdue,20.0,26.0,Northwestern
590,2024,10,Penn State,13.0,20.0,Ohio State
591,2024,10,Army,20.0,3.0,Air Force
592,2024,10,Eastern Michigan,28.0,29.0,Toledo
593,2024,10,Miami,53.0,31.0,Duke
594,2024,10,UTSA,44.0,36.0,Memphis
595,2024,10,Arkansas,31.0,63.0,Ole Miss
596,2024,10,NC State,59.0,28.0,Stanford
597,2024,10,Syracuse,38.0,31.0,Virginia Tech
598,2024,10,Akron,30.0,41.0,Buffalo
599,2024,10,Auburn,7.0,17.0,Vanderbilt
600,2024,10,App State,28.0,20.0,Old Dominion
601,2024,10,UAB,59.0,21.0,Tulsa
602,2024,10,Nebraska,20.0,27.0,UCLA
603,2024,10,UCF,56.0,12.0,Arizona
604,2024,10,UTEP,13.0,20.0,Middle Tennessee
605,2024,10,Oklahoma State,21.0,42.0,Arizona State
606,2024,10,Houston,24.0,19.0,Kansas State
607,2024,10,Georgia,34.0,20.0,Florida
608,2024,10,Michigan State,10.0,47.0,Indiana
609,2024,10,Michigan,17.0,38.0,Oregon
610,2024,10,Iowa State,22.0,23.0,Texas Tech
611,2024,10,Marshall,28.0,23.0,UL Monroe
612,2024,10,Florida State,11.0,35.0,North Carolina
613,2024,10,Troy,38.0,24.0,Coastal Carolina
614,2024,10,New Mexico,45.0,49.0,Wyoming
615,2024,10,Rice,24.0,10.0,Navy
616,2024,10,Mississippi State,45.0,20.0,Massachusetts
617,2024,10,Fresno State,20.0,21.0,Hawai'i
618,2024,10,Washington,26.0,21.0,USC
619,2024,10,Iowa,42.0,10.0,Wisconsin
620,2024,10,South Carolina,44.0,20.0,Texas A&M
621,2024,10,South Alabama,30.0,34.0,Georgia Southern
622,2024,10,Clemson,21.0,33.0,Louisville
623,2024,10,Tennessee,28.0,18.0,Kentucky
624,2024,10,Nevada,21.0,38.0,Colorado State
625,2024,10,SMU,48.0,25.0,Pittsburgh
626,2024,10,Baylor,37.0,34.0,TCU
627,2024,11,Central Michigan,13.0,23.0,Bowling Green
628,2024,11,Ball State,21.0,27.0,Miami (OH)
629,2024,11,Western Michigan,28.0,42.0,Northern Illinois
630,2024,11,Kent State,0.0,41.0,Ohio
631,2024,11,Coastal Carolina,38.0,24.0,App State
632,2024,11,East Carolina,49.0,14.0,Florida Atlantic
633,2024,11,Wake Forest,36.0,46.0,California
634,2024,11,Memphis,27.0,20.0,Rice
635,2024,11,UCLA,20.0,17.0,Iowa
636,2024,11,San Diego State,16.0,21.0,New Mexico
637,2024,11,Texas,49.0,17.0,Florida
638,2024,11,Ohio State,45.0,0.0,Purdue
639,2024,11,Boston College,37.0,31.0,Syracuse
640,2024,11,Georgia Tech,28.0,23.0,Miami
641,2024,11,Cincinnati,24.0,31.0,West Virginia
642,2024,11,Rutgers,26.0,19.0,Minnesota
643,2024,11,UL Monroe,17.0,38.0,Texas State
644,2024,11,South Florida,7.0,28.0,Navy
645,2024,11,Middle Tennessee,17.0,37.0,Liberty
646,2024,11,UAB,23.0,31.0,UConn
647,2024,11,Southern Miss,3.0,37.0,Marshall
648,2024,11,Virginia Tech,14.0,24.0,Clemson
649,2024,11,James Madison,38.0,7.0,Georgia State
650,2024,11,NC State,19.0,29.0,Duke
651,2024,11,Kansas,45.0,36.0,Iowa State
652,2024,11,North Texas,3.0,14.0,Army
653,2024,11,Ole Miss,28.0,10.0,Georgia
654,2024,11,Oregon State,13.0,24.0,San José State
655,2024,11,Indiana,20.0,15.0,Michigan
656,2024,11,Texas Tech,27.0,41.0,Colorado
657,2024,11,Tulane,52.0,6.0,Temple
658,2024,11,UTEP,43.0,35.0,Kennesaw State
659,2024,11,Vanderbilt,7.0,28.0,South Carolina
660,2024,11,Louisiana Tech,37.0,44.0,Jacksonville State
661,2024,11,Louisiana,55.0,19.0,Arkansas State
662,2024,11,New Mexico State,28.0,41.0,Western Kentucky
663,2024,11,Arizona State,35.0,31.0,UCF
664,2024,11,Tennessee,33.0,14.0,Mississippi State
665,2024,11,TCU,38.0,13.0,Oklahoma State
666,2024,11,Oregon,39.0,18.0,Maryland
667,2024,11,LSU,13.0,42.0,Alabama
668,2024,11,Notre Dame,52.0,3.0,Florida State
669,2024,11,Missouri,30.0,23.0,Oklahoma
670,2024,11,Boise State,28.0,21.0,Nevada
671,2024,11,Pittsburgh,19.0,24.0,Virginia
672,2024,11,Penn State,35.0,6.0,Washington
673,2024,11,Hawai'i,27.0,29.0,UNLV
674,2024,11,Air Force,36.0,28.0,Fresno State
675,2024,11,Utah,21.0,22.0,BYU
676,2024,11,Washington State,49.0,28.0,Utah State
677,2024,12,Bowling Green,31.0,13.0,Western Michigan
678,2024,12,Buffalo,51.0,48.0,Ball State
679,2024,12,Toledo,37.0,10.0,Central Michigan
680,2024,12,Ohio,35.0,10.0,Eastern Michigan
681,2024,12,Miami (OH),34.0,7.0,Kent State
682,2024,12,Northern Illinois,29.0,16.0,Akron
683,2024,12,Tulsa,31.0,38.0,East Carolina
684,2024,12,Colorado State,24.0,10.0,Wyoming
685,2024,12,UTSA,48.0,27.0,North Texas
686,2024,12,Washington,31.0,19.0,UCLA
687,2024,12,Arizona,27.0,3.0,Houston
688,2024,12,Northwestern,7.0,31.0,Ohio State
689,2024,12,Massachusetts,34.0,35.0,Liberty
690,2024,12,Pittsburgh,20.0,24.0,Clemson
691,2024,12,Colorado,49.0,24.0,Utah
692,2024,12,Arkansas,10.0,20.0,Texas
693,2024,12,Navy,0.0,35.0,Tulane
694,2024,12,Western Kentucky,7.0,12.0,Louisiana Tech
695,2024,12,Auburn,48.0,14.0,UL Monroe
696,2024,12,Marshall,31.0,19.0,Coastal Carolina
697,2024,12,Kentucky,48.0,6.0,Murray State
698,2024,12,Alabama,52.0,7.0,Mercer
699,2024,12,Jacksonville State,34.0,31.0,Florida International
700,2024,12,Temple,18.0,15.0,Florida Atlantic
701,2024,12,Illinois,38.0,16.0,Michigan State
702,2024,12,California,25.0,33.0,Syracuse
703,2024,12,Kennesaw State,17.0,23.0,Sam Houston
704,2024,12,Utah State,55.0,10.0,Hawai'i
705,2024,12,Florida,27.0,16.0,LSU
706,2024,12,Air Force,28.0,0.0,Oregon State
707,2024,12,Charlotte,24.0,59.0,South Florida
708,2024,12,Stanford,38.0,35.0,Louisville
709,2024,12,Notre Dame,35.0,14.0,Virginia
710,2024,12,SMU,38.0,28.0,Boston College
711,2024,12,Purdue,10.0,49.0,Penn State
712,2024,12,West Virginia,35.0,49.0,Baylor
713,2024,12,Georgia Southern,20.0,28.0,Troy
714,2024,12,USC,28.0,20.0,Nebraska
715,2024,12,Old Dominion,32.0,35.0,James Madison
716,2024,12,South Carolina,34.0,30.0,Missouri
717,2024,12,Georgia State,20.0,27.0,Arkansas State
718,2024,12,Maryland,17.0,31.0,Rutgers
719,2024,12,Texas State,58.0,3.0,Southern Miss
720,2024,12,San José State,21.0,42.0,Boise State
721,2024,12,Louisiana,22.0,24.0,South Alabama
722,2024,12,Kansas State,14.0,24.0,Arizona State
723,2024,12,Georgia,31.0,17.0,Tennessee
724,2024,12,Wisconsin,13.0,16.0,Oregon
725,2024,12,Texas A&M,38.0,3.0,New Mexico State
726,2024,12,Iowa State,34.0,17.0,Cincinnati
727,2024,12,North Carolina,31.0,24.0,Wake Forest
728,2024,12,Memphis,53.0,18.0,UAB
729,2024,12,New Mexico,38.0,35.0,Washington State
730,2024,12,BYU,13.0,17.0,Kansas
731,2024,12,UNLV,41.0,20.0,San Diego State
732,2024,13,Kent State,17.0,38.0,Akron
733,2024,13,Central Michigan,16.0,14.0,Western Michigan
734,2024,13,Miami (OH),20.0,9.0,Northern Illinois
735,2024,13,Toledo,7.0,24.0,Ohio
736,2024,13,Eastern Michigan,20.0,37.0,Buffalo
737,2024,13,Georgia Tech,30.0,29.0,NC State
738,2024,13,UTSA,51.0,27.0,Temple
739,2024,13,Michigan State,24.0,17.0,Purdue
740,2024,13,San José State,16.0,27.0,UNLV
741,2024,13,Syracuse,31.0,24.0,UConn
742,2024,13,Ohio State,38.0,15.0,Indiana
743,2024,13,Virginia,7.0,33.0,SMU
744,2024,13,Miami,42.0,14.0,Wake Forest
745,2024,13,Boston College,41.0,21.0,North Carolina
746,2024,13,Rutgers,31.0,38.0,Illinois
747,2024,13,Florida,24.0,17.0,Ole Miss
748,2024,13,Maryland,13.0,29.0,Iowa
749,2024,13,Jacksonville State,21.0,11.0,Sam Houston
750,2024,13,Georgia,59.0,21.0,Massachusetts
751,2024,13,Tennessee,56.0,0.0,UTEP
752,2024,13,Liberty,38.0,21.0,Western Kentucky
753,2024,13,Florida State,41.0,7.0,Charleston Southern
754,2024,13,UAB,40.0,14.0,Rice
755,2024,13,Ball State,13.0,38.0,Bowling Green
756,2024,13,Middle Tennessee,21.0,36.0,New Mexico State
757,2024,13,App State,34.0,20.0,James Madison
758,2024,13,TCU,49.0,28.0,Arizona
759,2024,13,Southern Miss,14.0,35.0,South Alabama
760,2024,13,Arkansas State,28.0,21.0,UL Monroe
761,2024,13,Florida Atlantic,27.0,39.0,Charlotte
762,2024,13,Kennesaw State,27.0,26.0,Florida International
763,2024,13,South Florida,63.0,30.0,Tulsa
764,2024,13,Nebraska,44.0,25.0,Wisconsin
765,2024,13,North Texas,28.0,40.0,East Carolina
766,2024,13,Texas,31.0,14.0,Kentucky
767,2024,13,Michigan,50.0,6.0,Northwestern
768,2024,13,Minnesota,25.0,26.0,Penn State
769,2024,13,Utah State,41.0,20.0,San Diego State
770,2024,13,Coastal Carolina,6.0,26.0,Georgia Southern
771,2024,13,West Virginia,31.0,21.0,UCF
772,2024,13,California,24.0,21.0,Stanford
773,2024,13,Kansas,37.0,21.0,Colorado
774,2024,13,Arizona State,28.0,23.0,BYU
775,2024,13,Clemson,51.0,14.0,The Citadel
776,2024,13,Oklahoma State,48.0,56.0,Texas Tech
777,2024,13,Louisville,37.0,9.0,Pittsburgh
778,2024,13,South Carolina,56.0,12.0,Wofford
779,2024,13,Arkansas,35.0,14.0,Louisiana Tech
780,2024,13,Mississippi State,20.0,39.0,Missouri
781,2024,13,Louisiana,51.0,30.0,Troy
782,2024,13,Oregon State,41.0,38.0,Washington State
783,2024,13,Texas State,44.0,52.0,Georgia State
784,2024,13,Wyoming,13.0,17.0,Boise State
785,2024,13,Houston,10.0,20.0,Baylor
786,2024,13,Notre Dame,49.0,14.0,Army
787,2024,13,Utah,28.0,31.0,Iowa State
788,2024,13,Old Dominion,35.0,42.0,Marshall
789,2024,13,Oklahoma,24.0,3.0,Alabama
790,2024,13,Auburn,43.0,41.0,Texas A&M
791,2024,13,LSU,24.0,17.0,Vanderbilt
792,2024,13,Kansas State,41.0,15.0,Cincinnati
793,2024,13,Duke,31.0,28.0,Virginia Tech
794,2024,13,UCLA,13.0,19.0,USC
795,2024,13,Fresno State,28.0,22.0,Colorado State
796,2024,13,Nevada,19.0,22.0,Air Force
797,2024,14,Buffalo,43.0,7.0,Kent State
798,2024,14,Akron,21.0,14.0,Toledo
799,2024,14,Tulane,24.0,34.0,Memphis
800,2024,14,Wisconsin,7.0,24.0,Minnesota
801,2024,14,East Carolina,20.0,34.0,Navy
802,2024,14,Boise State,34.0,18.0,Oregon State
803,2024,14,Bowling Green,12.0,28.0,Miami (OH)
804,2024,14,Ohio,42.0,21.0,Ball State
805,2024,14,Colorado,52.0,0.0,Oklahoma State
806,2024,14,Ole Miss,26.0,14.0,Mississippi State
807,2024,14,South Alabama,38.0,45.0,Texas State
808,2024,14,Colorado State,42.0,37.0,Utah State
809,2024,14,Sam Houston,20.0,18.0,Liberty
810,2024,14,San José State,34.0,31.0,Stanford
811,2024,14,Georgia,44.0,42.0,Georgia Tech
812,2024,14,Iowa,13.0,10.0,Nebraska
813,2024,14,UCF,14.0,28.0,Utah
814,2024,14,Temple,17.0,24.0,North Texas
815,2024,14,Clemson,14.0,17.0,South Carolina
816,2024,14,Texas Tech,52.0,15.0,West Virginia
817,2024,14,Kentucky,14.0,41.0,Louisville
818,2024,14,Ohio State,10.0,13.0,Michigan
819,2024,14,Northwestern,28.0,38.0,Illinois
820,2024,14,Vanderbilt,23.0,36.0,Tennessee
821,2024,14,Army,29.0,24.0,UTSA
822,2024,14,Baylor,45.0,17.0,Kansas
823,2024,14,UL Monroe,23.0,37.0,Louisiana
824,2024,14,Wake Forest,17.0,23.0,Duke
825,2024,14,Massachusetts,42.0,47.0,UConn
826,2024,14,Western Michigan,26.0,18.0,Eastern Michigan
827,2024,14,Florida International,35.0,24.0,Middle Tennessee
828,2024,14,Troy,52.0,20.0,Southern Miss
829,2024,14,Rice,35.0,28.0,South Florida
830,2024,14,Georgia State,27.0,48.0,Coastal Carolina
831,2024,14,Arkansas State,32.0,40.0,Old Dominion
832,2024,14,Boston College,34.0,23.0,Pittsburgh
833,2024,14,North Carolina,30.0,35.0,NC State
834,2024,14,Alabama,28.0,14.0,Auburn
835,2024,14,Missouri,28.0,21.0,Arkansas
836,2024,14,Northern Illinois,24.0,16.0,Central Michigan
837,2024,14,Charlotte,29.0,27.0,UAB
838,2024,14,Michigan State,14.0,41.0,Rutgers
839,2024,14,Penn State,44.0,7.0,Maryland
840,2024,14,UCLA,20.0,13.0,Fresno State
841,2024,14,USC,35.0,49.0,Notre Dame
842,2024,14,SMU,38.0,6.0,California
843,2024,14,Syracuse,42.0,38.0,Miami
844,2024,14,Arizona,7.0,49.0,Arizona State
845,2024,14,Tulsa,16.0,63.0,Florida Atlantic
846,2024,14,Western Kentucky,19.0,17.0,Jacksonville State
847,2024,14,Louisiana Tech,33.0,0.0,Kennesaw State
848,2024,14,New Mexico State,35.0,42.0,UTEP
849,2024,14,Georgia Southern,29.0,20.0,App State
850,2024,14,Cincinnati,13.0,20.0,TCU
851,2024,14,Washington State,14.0,15.0,Wyoming
852,2024,14,Indiana,66.0,0.0,Purdue
853,2024,14,Florida State,11.0,31.0,Florida
854,2024,14,LSU,37.0,17.0,Oklahoma
855,2024,14,Iowa State,29.0,21.0,Kansas State
856,2024,14,Texas A&M,7.0,17.0,Texas
857,2024,14,Oregon,49.0,21.0,Washington
858,2024,14,UNLV,38.0,14.0,Nevada
859,2024,14,James Madison,33.0,35.0,Marshall
860,2024,14,Virginia Tech,37.0,17.0,Virginia
861,2024,14,BYU,30.0,18.0,Houston
862,2024,14,San Diego State,20.0,31.0,Air Force
863,2024,14,Hawai'i,38.0,30.0,New Mexico
864,2024,15,Jacksonville State,52.0,12.0,Western Kentucky
865,2024,15,Army,35.0,14.0,Tulane
866,2024,15,Boise State,21.0,7.0,UNLV
867,2024,15,Arizona State,45.0,19.0,Iowa State
868,2024,15,Miami (OH),3.0,38.0,Ohio
869,2024,15,Texas,19.0,22.0,Georgia
870,2024,15,Louisiana,3.0,31.0,Marshall
871,2024,15,SMU,31.0,34.0,Clemson
872,2024,15,Oregon,45.0,37.0,Penn State
873,2024,16,Army,13.0,31.0,Navy
874,2024,1,Western Michigan,23.0,30.0,South Alabama
875,2024,1,West Virginia,37.0,42.0,Memphis
876,2024,1,James Madison,27.0,17.0,Western Kentucky
877,2024,1,UNLV,24.0,13.0,California
878,2024,1,Sam Houston,31.0,26.0,Georgia Southern
879,2024,1,Jacksonville State,27.0,30.0,Ohio
880,2024,1,Florida,33.0,8.0,Tulane
881,2024,1,Notre Dame,27.0,17.0,Indiana
882,2024,1,Penn State,38.0,10.0,SMU
883,2024,1,Texas,38.0,24.0,Clemson
884,2024,1,Ohio State,42.0,17.0,Tennessee
885,2024,1,UTSA,44.0,15.0,Coastal Carolina
886,2024,1,Fresno State,20.0,28.0,Northern Illinois
887,2024,1,San José State,39.0,41.0,South Florida
888,2024,1,Toledo,48.0,46.0,Pittsburgh
889,2024,1,Kansas State,44.0,41.0,Rutgers
890,2024,1,Bowling Green,31.0,38.0,Arkansas State
891,2024,1,Navy,21.0,20.0,Oklahoma
892,2024,1,Vanderbilt,35.0,27.0,Georgia Tech
893,2024,1,Arkansas,39.0,26.0,Texas Tech
894,2024,1,Washington State,35.0,52.0,Syracuse
895,2024,1,USC,35.0,31.0,Texas A&M
896,2024,1,North Carolina,14.0,27.0,UConn
897,2024,1,Nebraska,20.0,15.0,Boston College
898,2024,1,TCU,34.0,3.0,Louisiana
899,2024,1,Miami,41.0,42.0,Iowa State
900,2024,1,Colorado State,17.0,43.0,Miami (OH)
901,2024,1,NC State,21.0,26.0,East Carolina
902,2024,1,Colorado,14.0,36.0,BYU
903,2024,1,Army,27.0,6.0,Louisiana Tech
904,2024,1,Missouri,27.0,24.0,Iowa
905,2024,1,Michigan,19.0,13.0,Alabama
906,2024,1,Washington,34.0,35.0,Louisville
907,2024,1,Illinois,21.0,17.0,South Carolina
908,2024,1,LSU,44.0,31.0,Baylor
909,2024,1,Boise State,14.0,31.0,Penn State
910,2024,1,Arizona State,31.0,39.0,Texas
911,2024,1,Oregon,21.0,41.0,Ohio State
912,2024,1,Georgia,10.0,23.0,Notre Dame
913,2024,1,Ole Miss,52.0,20.0,Duke
914,2024,1,Texas State,30.0,28.0,North Texas
915,2024,1,Virginia Tech,10.0,24.0,Minnesota
916,2024,1,Liberty,7.0,26.0,Buffalo
917,2024,1,Penn State,24.0,27.0,Notre Dame
918,2024,1,Texas,14.0,28.0,Ohio State
919,2024,1,Notre Dame,23.0,34.0,Ohio State
