,season,week,home_team,home_points,away_points,away_team
624,2010,11,Oregon State,14,31,Washington State
625,2010,11,Air Force,48,23,New Mexico
626,2010,11,New Mexico State,20,41,Louisiana Tech
627,2010,11,Baylor,30,42,Texas A&M
628,2010,11,Nebraska,20,3,Kansas
629,2010,11,LSU,51,0,UL Monroe
630,2010,11,Arkansas,58,21,UTEP
631,2010,11,Florida Atlantic,24,23,Louisiana
632,2010,11,Florida,14,36,South Carolina
633,2010,11,Alabama,30,10,Mississippi State
634,2010,11,Arizona State,13,17,Stanford
635,2010,11,California,13,15,Oregon
636,2010,11,Texas,16,33,Oklahoma State
637,2010,11,Houston,25,28,Tulsa
638,2010,11,San José State,34,38,Utah State
639,2010,11,Arizona,21,24,USC
640,2010,11,Florida State,16,13,Clemson
641,2010,11,UNLV,42,16,Wyoming
642,2010,11,Fresno State,34,35,Nevada
643,2010,12,Temple,23,31,Ohio
644,2010,12,Akron,14,19,Miami (OH)
645,2010,12,Toledo,33,14,Bowling Green
646,2010,12,Alabama,63,7,Georgia State
647,2010,12,Washington,24,7,UCLA
648,2010,12,UNLV,20,35,Air Force
649,2010,12,Boise State,51,0,Fresno State
650,2010,12,Kansas,14,48,Oklahoma State
651,2010,12,Michigan,28,48,Wisconsin
652,2010,12,Louisville,10,17,West Virginia
653,2010,12,North Carolina,25,29,NC State
654,2010,12,Michigan State,35,31,Purdue
655,2010,12,Boston College,17,13,Virginia
656,2010,12,Indiana,24,41,Penn State
657,2010,12,South Florida,10,17,Pittsburgh
658,2010,12,Ball State,21,59,Northern Illinois
659,2010,12,South Carolina,69,24,Troy
660,2010,12,Florida,48,10,App State
661,2010,12,Rice,62,38,East Carolina
662,2010,12,Georgia Tech,30,20,Duke
663,2010,12,Wake Forest,10,30,Clemson
664,2010,12,Wyoming,44,0,Colorado State
665,2010,12,Tulsa,31,28,UTEP
666,2010,12,Buffalo,17,21,Eastern Michigan
667,2010,12,Western Michigan,38,3,Kent State
668,2010,12,Colorado,44,36,Kansas State
669,2010,12,Texas Tech,64,21,Weber State
670,2010,12,Utah State,6,28,Idaho
671,2010,12,SMU,31,17,Marshall
672,2010,12,LSU,43,36,Ole Miss
673,2010,12,Northwestern,27,48,Illinois
674,2010,12,Tulane,14,61,UCF
675,2010,12,Navy,35,19,Arkansas State
676,2010,12,California,14,48,Stanford
677,2010,12,Iowa,17,20,Ohio State
678,2010,12,Miami,17,31,Virginia Tech
679,2010,12,Texas,51,17,Florida Atlantic
680,2010,12,UL Monroe,49,37,North Texas
681,2010,12,UAB,31,15,Memphis
682,2010,12,Nevada,52,6,New Mexico State
683,2010,12,Western Kentucky,26,27,Middle Tennessee
684,2010,12,BYU,40,7,New Mexico
685,2010,12,Notre Dame,27,3,Army
686,2010,12,Iowa State,0,14,Missouri
687,2010,12,Mississippi State,31,38,Arkansas
688,2010,12,Syracuse,6,23,UConn
689,2010,12,Louisiana,17,38,Florida International
690,2010,12,Vanderbilt,10,24,Tennessee
691,2010,12,Cincinnati,69,38,Rutgers
692,2010,12,Maryland,16,30,Florida State
693,2010,12,Southern Miss,59,41,Houston
694,2010,12,Oregon State,36,7,USC
695,2010,12,Baylor,24,53,Oklahoma
696,2010,12,Texas A&M,9,6,Nebraska
697,2010,12,San Diego State,34,38,Utah
698,2010,12,Hawai'i,41,7,San José State
699,2010,13,Miami (OH),23,3,Temple
700,2010,13,Texas,17,24,Texas A&M
701,2010,13,Rutgers,13,40,Louisville
702,2010,13,Kent State,28,6,Ohio
703,2010,13,Pittsburgh,10,35,West Virginia
704,2010,13,Eastern Michigan,3,71,Northern Illinois
705,2010,13,East Carolina,38,45,SMU
706,2010,13,Akron,22,14,Buffalo
707,2010,13,Bowling Green,7,41,Western Michigan
708,2010,13,Toledo,42,31,Central Michigan
709,2010,13,Alabama,27,28,Auburn
710,2010,13,Nebraska,45,17,Colorado
711,2010,13,Arizona State,55,34,UCLA
712,2010,13,Tulsa,56,50,Southern Miss
713,2010,13,Oregon,48,29,Arizona
714,2010,13,Nevada,34,31,Boise State
715,2010,13,Memphis,17,37,UCF
716,2010,13,Syracuse,7,16,Boston College
717,2010,13,Penn State,22,28,Michigan State
718,2010,13,Ohio State,37,7,Michigan
719,2010,13,Marshall,38,23,Tulane
720,2010,13,Purdue,31,34,Indiana
721,2010,13,Virginia Tech,37,7,Virginia
722,2010,13,UConn,38,17,Cincinnati
723,2010,13,Miami,20,23,South Florida
724,2010,13,Tennessee,24,14,Kentucky
725,2010,13,Missouri,35,7,Kansas
726,2010,13,New Mexico State,24,59,Hawai'i
727,2010,13,Rice,28,23,UAB
728,2010,13,Minnesota,27,24,Iowa
729,2010,13,California,13,16,Washington
730,2010,13,Duke,19,24,North Carolina
731,2010,13,Middle Tennessee,38,14,Florida Atlantic
732,2010,13,Troy,28,14,Western Kentucky
733,2010,13,Wisconsin,70,23,Northwestern
734,2010,13,Arkansas,31,23,LSU
735,2010,13,Florida State,31,7,Florida
736,2010,13,Florida International,31,24,Arkansas State
737,2010,13,Utah,17,16,BYU
738,2010,13,Maryland,38,31,NC State
739,2010,13,UL Monroe,22,23,Louisiana
740,2010,13,North Texas,41,49,Kansas State
741,2010,13,New Mexico,17,66,TCU
742,2010,13,Clemson,7,29,South Carolina
743,2010,13,Ole Miss,23,31,Mississippi State
744,2010,13,Vanderbilt,13,34,Wake Forest
745,2010,13,Stanford,38,0,Oregon State
746,2010,13,Georgia,42,34,Georgia Tech
747,2010,13,San Diego State,48,14,UNLV
748,2010,13,Oklahoma State,41,47,Oklahoma
749,2010,13,Texas Tech,35,20,Houston
750,2010,13,San José State,38,45,Louisiana Tech
751,2010,13,USC,16,20,Notre Dame
752,2010,13,Fresno State,23,20,Idaho
753,2010,14,Arizona,29,30,Arizona State
754,2010,14,Miami (OH),26,21,Northern Illinois
755,2010,14,Fresno State,25,23,Illinois
756,2010,14,Cincinnati,10,28,Pittsburgh
757,2010,14,West Virginia,35,14,Rutgers
758,2010,14,UCF,17,7,SMU
759,2010,14,Florida Atlantic,7,44,Troy
760,2010,14,Boise State,50,14,Utah State
761,2010,14,Louisiana Tech,17,35,Nevada
762,2010,14,Oregon State,20,37,Oregon
763,2010,14,South Carolina,17,56,Auburn
764,2010,14,Idaho,26,23,San José State
765,2010,14,Florida International,27,28,Middle Tennessee
766,2010,14,Washington State,28,35,Washington
767,2010,14,Virginia Tech,44,33,Florida State
768,2010,14,Nebraska,20,23,Oklahoma
769,2010,14,South Florida,16,19,UConn
770,2010,14,Hawai'i,59,21,UNLV
771,2010,14,UCLA,14,28,USC
772,2010,15,Army,17,31,Navy
773,2010,1,UTEP,24,52,BYU
774,2010,1,Fresno State,17,40,Northern Illinois
775,2010,1,Troy,48,21,Ohio
776,2010,1,Louisville,31,28,Southern Miss
777,2010,1,Boise State,26,3,Utah
778,2010,1,San Diego State,35,14,Navy
779,2010,1,Tulsa,62,35,Hawai'i
780,2010,1,Toledo,32,34,Florida International
781,2010,1,Georgia Tech,7,14,Air Force
782,2010,1,NC State,23,7,West Virginia
783,2010,1,Iowa,27,24,Missouri
784,2010,1,Maryland,51,20,East Carolina
785,2010,1,Baylor,14,38,Illinois
786,2010,1,Arizona,10,36,Oklahoma State
787,2010,1,SMU,14,16,Army
788,2010,1,Syracuse,36,34,Kansas State
789,2010,1,Tennessee,27,30,North Carolina
790,2010,1,Washington,19,7,Nebraska
791,2010,1,Clemson,26,31,South Florida
792,2010,1,Miami,17,33,Notre Dame
793,2010,1,UCF,10,6,Georgia
794,2010,1,Florida State,26,17,South Carolina
795,2010,1,Texas Tech,45,38,Northwestern
796,2010,1,Penn State,24,37,Florida
797,2010,1,Michigan State,7,49,Alabama
798,2010,1,Michigan,14,52,Mississippi State
799,2010,1,TCU,21,19,Wisconsin
800,2010,1,Oklahoma,48,20,UConn
801,2010,1,Virginia Tech,12,40,Stanford
802,2010,1,Arkansas,26,31,Ohio State
803,2010,1,Miami (OH),35,21,Middle Tennessee
804,2010,1,Texas A&M,24,41,LSU
805,2010,1,Kentucky,10,27,Pittsburgh
806,2010,1,Boston College,13,20,Nevada
807,2010,1,Oregon,19,22,Auburn
